0,1,2
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,57189000000,FI2016Q4
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,306000000,FI2016Q4_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityNotPrimaryBeneficiaryMember
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,107000000,FI2016Q4_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,2000000,FI2016Q4_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_TransfersAccountedForAsSecuredBorrowingsMember
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,415000000,FI2016Q4_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_VariableInterestEntitiesAndTransfersAccountedForAsSecuredBorrowingsMember
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,107000000,FI2016Q4_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_ViesThatWeConsolidateNoRecourseMember
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,73035000000,FI2017Q2
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,235000000,FI2017Q2_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityNotPrimaryBeneficiaryMember
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,96000000,FI2017Q2_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,1000000,FI2017Q2_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_TransfersAccountedForAsSecuredBorrowingsMember
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,332000000,FI2017Q2_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_VariableInterestEntitiesAndTransfersAccountedForAsSecuredBorrowingsMember
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,96000000,FI2017Q2_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_ViesThatWeConsolidateNoRecourseMember
us-gaap:accountsreceivablenet,31056000000,FI2016Q4
us-gaap:accountsreceivablenet,41853000000,FI2017Q2
us-gaap:accumulatedothercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,1813000000,FI2015Q4
us-gaap:accumulatedothercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,2137000000,FI2016Q1
us-gaap:accumulatedothercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,2812000000,FI2016Q2
