0,1,2
us-gaap:acceleratedsharerepurchasesfinalpricepaidpershare,103.02,D2016Q4Apr30_us-gaap_ShareRepurchaseProgramAxis_aapl_AcceleratedShareRepurchaseAgreementNovember2015Member
us-gaap:acceleratedsharerepurchasesfinalpricepaidpershare,99.25,D2016Q4Aug31_us-gaap_ShareRepurchaseProgramAxis_aapl_AcceleratedShareRepurchaseAgreementMay2016Member
us-gaap:acceleratedsharerepurchasesfinalpricepaidpershare,111.73,D2017Q1Nov30_us-gaap_ShareRepurchaseProgramAxis_aapl_AcceleratedShareRepurchaseAgreementAugust2016Member
us-gaap:acceleratedsharerepurchasesfinalpricepaidpershare,117.29,D2017Q2Feb28_us-gaap_ShareRepurchaseProgramAxis_aapl_AcceleratedShareRepurchaseAgreementNovember2016Member
us-gaap:acceleratedsharerepurchasesfinalpricepaidpershare,143.20,D2017Q3May31_us-gaap_ShareRepurchaseProgramAxis_aapl_AcceleratedShareRepurchaseAgreementFebruary2017Member
us-gaap:accountspayablecurrent,37294000000,FI2016Q4
us-gaap:accountspayablecurrent,31915000000,FI2017Q3
us-gaap:accountsreceivablenetcurrent,15754000000,FI2016Q4
us-gaap:accountsreceivablenetcurrent,12399000000,FI2017Q3
us-gaap:accruedliabilitiescurrent,22027000000,FI2016Q4
us-gaap:accruedliabilitiescurrent,23304000000,FI2017Q3
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,34235000000,FI2016Q4
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,39695000000,FI2017Q3
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,634000000,FI2016Q4
us-gaap:allocatedsharebasedcompensationexpense,1054000000,FD2016Q3QTD
us-gaap:allocatedsharebasedcompensationexpense,188000000,FD2016Q3QTD_us-gaap_IncomeStatementLocationAxis_us-gaap_CostOfSalesMember
us-gaap:allocatedsharebasedcompensationexpense,479000000,FD2016Q3QTD_us-gaap_IncomeStatementLocationAxis_us-gaap_ResearchAndDevelopmentExpenseMember
us-gaap:allocatedsharebasedcompensationexpense,387000000,FD2016Q3QTD_us-gaap_IncomeStatementLocationAxis_us-gaap_SellingGeneralAndAdministrativeExpensesMember
us-gaap:allocatedsharebasedcompensationexpense,3180000000,FD2016Q3YTD
us-gaap:allocatedsharebasedcompensationexpense,583000000,FD2016Q3YTD_us-gaap_IncomeStatementLocationAxis_us-gaap_CostOfSalesMember
us-gaap:allocatedsharebasedcompensationexpense,1413000000,FD2016Q3YTD_us-gaap_IncomeStatementLocationAxis_us-gaap_ResearchAndDevelopmentExpenseMember
us-gaap:allocatedsharebasedcompensationexpense,1184000000,FD2016Q3YTD_us-gaap_IncomeStatementLocationAxis_us-gaap_SellingGeneralAndAdministrativeExpensesMember
us-gaap:allocatedsharebasedcompensationexpense,1193000000,FD2017Q3QTD
us-gaap:allocatedsharebasedcompensationexpense,216000000,FD2017Q3QTD_us-gaap_IncomeStatementLocationAxis_us-gaap_CostOfSalesMember
us-gaap:allocatedsharebasedcompensationexpense,566000000,FD2017Q3QTD_us-gaap_IncomeStatementLocationAxis_us-gaap_ResearchAndDevelopmentExpenseMember
us-gaap:allocatedsharebasedcompensationexpense,411000000,FD2017Q3QTD_us-gaap_IncomeStatementLocationAxis_us-gaap_SellingGeneralAndAdministrativeExpensesMember
us-gaap:allocatedsharebasedcompensationexpense,3666000000,FD2017Q3YTD
us-gaap:allocatedsharebasedcompensationexpense,662000000,FD2017Q3YTD_us-gaap_IncomeStatementLocationAxis_us-gaap_CostOfSalesMember
us-gaap:allocatedsharebasedcompensationexpense,1730000000,FD2017Q3YTD_us-gaap_IncomeStatementLocationAxis_us-gaap_ResearchAndDevelopmentExpenseMember
us-gaap:allocatedsharebasedcompensationexpense,1274000000,FD2017Q3YTD_us-gaap_IncomeStatementLocationAxis_us-gaap_SellingGeneralAndAdministrativeExpensesMember
us-gaap:allowancefordoubtfulaccountsreceivablecurrent,53000000,FI2016Q4
us-gaap:allowancefordoubtfulaccountsreceivablecurrent,55000000,FI2017Q3
us-gaap:assets,321686000000,FI2016Q4
us-gaap:assets,345173000000,FI2017Q3
us-gaap:assetscurrent,106869000000,FI2016Q4
us-gaap:assetscurrent,112875000000,FI2017Q3
us-gaap:availableforsalesecurities,237585000000,FI2016Q4
us-gaap:availableforsalesecurities,4927000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:availableforsalesecurities,3666000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MoneyMarketFundsMember
us-gaap:availableforsalesecurities,1261000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MutualFundMember
us-gaap:availableforsalesecurities,224057000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecurities,19284000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
